,0
2998,9
2999,2
3000,24
3001,49
3002,91
3003,40
3004,19
3005,24
3006,6
3007,113
3008,167
3009,3
3010,160
3011,147
3012,52
3013,22
3014,7
3015,78
3016,11
3017,22
3018,49
3019,4
3020,7
3021,93
3022,32
3023,38
3024,43
3025,22
3026,23
3027,14
3028,5
3029,6
3030,36
3031,43
3032,143
3033,40
3034,69
3035,17
3036,27
3037,5
3038,3
3039,93
3040,80
3041,224
3042,6
3043,1
3044,68
3045,18
3046,97
3047,21
3048,33
3049,53
3050,11
3051,56
3052,4
3053,95
3054,39
3055,6
3056,11
3057,13
3058,119
3059,6
3060,64
3061,55
3062,25
3063,24
3064,69
3065,3
3066,49
3067,15
3068,151
3069,27
3070,43
3071,182
3072,15
3073,9
3074,5
3075,49
3076,128
3077,27
3078,27
3079,86
3080,46
3081,36
3082,27
3083,26
3084,9
3085,10
3086,85
3087,115
3088,24
3089,62
3090,34
3091,120
3092,23
3093,2
3094,4
3095,11
3096,139
3097,156
3098,21
3099,11
3100,73
3101,63
3102,30
3103,8
3104,26
3105,35
3106,56
3107,3
3108,71
3109,15
3110,40
3111,33
3112,38
3113,260
3114,203
3115,13
3116,18
3117,3
3118,48
3119,67
3120,146
3121,68
3122,137
3123,36
3124,7
3125,42
3126,5
3127,46
3128,3
3129,25
3130,34
3131,58
3132,152
3133,10
3134,8
3135,19
3136,21
3137,5
3138,35
3139,45
3140,55
3141,24
3142,3
3143,15
3144,2
3145,56
3146,8
3147,5
3148,79
3149,42
3150,214
3151,4
3152,82
3153,42
3154,272
3155,77
3156,60
3157,57
3158,11
3159,177
3160,13
3161,3
3162,39
3163,40
3164,36
3165,10
3166,7
3167,2
3168,24
3169,1
3170,19
3171,24
3172,53
3173,76
3174,8
3175,97
3176,19
3177,25
3178,49
3179,83
3180,28
3181,111
3182,32
3183,62
3184,10
3185,56
3186,5
3187,8
3188,3
3189,28
3190,15
3191,25
3192,43
3193,6
3194,26
3195,14
3196,25
3197,73
3198,6
3199,8
3200,15
3201,33
3202,6
3203,30
3204,96
3205,4
3206,23
3207,42
3208,145
3209,4
3210,6
3211,26
3212,231
3213,1
3214,64
3215,45
3216,36
3217,15
3218,23
3219,14
3220,32
3221,56
3222,8
3223,12
3224,4
3225,4
3226,4
3227,1
3228,7
3229,83
3230,37
3231,30
3232,104
3233,91
3234,73
3235,33
3236,7
3237,125
3238,104
3239,20
3240,19
3241,20
3242,54
3243,9
3244,75
3245,181
3246,25
3247,27
3248,62
3249,2
3250,24
3251,36
3252,2
3253,14
3254,47
3255,52
3256,31
3257,20
3258,88
3259,13
3260,4
3261,18
3262,7
3263,13
3264,159
3265,158
3266,36
3267,16
3268,47
3269,103
3270,38
3271,24
3272,27
3273,44
3274,4
3275,74
3276,10
3277,7
3278,24
3279,13
3280,18
3281,13
3282,15
3283,39
3284,174
3285,66
3286,22
3287,126
3288,77
3289,80
3290,11
3291,10
3292,27
3293,1
3294,42
3295,10
3296,106
3297,6
3298,136
3299,23
3300,27
3301,46
3302,23
3303,62
3304,36
3305,18
3306,47
3307,58
3308,8
3309,13
3310,87
3311,136
3312,2
3313,6
3314,110
3315,7
3316,47
3317,65
3318,12
3319,173
3320,19
3321,33
3322,25
3323,26
3324,44
3325,14
3326,25
3327,20
3328,53
3329,12
3330,114
3331,133
3332,60
3333,3
3334,44
3335,9
3336,3
3337,6
3338,6
3339,65
3340,22
3341,35
3342,21
3343,19
3344,97
3345,7
3346,9
3347,90
3348,10
3349,9
3350,15
3351,2
3352,44
3353,42
3354,13
3355,3
3356,5
3357,64
3358,99
3359,23
3360,147
3361,25
3362,16
3363,1
3364,8
3365,38
3366,88
3367,36
3368,34
3369,25
3370,2
3371,55
3372,12
3373,27
3374,29
3375,13
3376,10
3377,269
3378,72
3379,6
3380,10
3381,74
3382,28
3383,19
3384,7
3385,85
3386,158
3387,22
3388,14
3389,28
3390,56
3391,9
3392,47
3393,3
3394,12
3395,62
3396,30
3397,4
3398,39
3399,145
3400,211
3401,70
3402,38
3403,11
3404,38
3405,1
3406,10
3407,8
3408,90
3409,64
3410,4
3411,16
3412,7
3413,39
3414,104
3415,19
3416,1
3417,170
3418,26
3419,111
3420,10
3421,8
3422,25
3423,1
3424,3
3425,24
3426,45
3427,80
3428,17
3429,106
3430,12
3431,47
3432,21
3433,48
3434,59
3435,47
3436,41
3437,47
3438,26
3439,14
3440,147
3441,114
3442,34
3443,18
3444,84
3445,20
3446,97
3447,14
3448,25
3449,43
3450,97
3451,11
3452,91
3453,7
3454,169
3455,30
3456,23
3457,40
3458,18
3459,2
3460,55
3461,31
3462,45
3463,128
3464,40
3465,30
3466,201
3467,5
3468,60
3469,15
3470,112
3471,87
3472,71
3473,102
3474,78
3475,25
3476,11
3477,115
3478,79
3479,274
3480,17
3481,129
3482,8
3483,94
3484,55
3485,109
3486,14
3487,400
3488,29
3489,58
3490,7
3491,42
3492,1
3493,48
3494,36
3495,23
3496,57
3497,3
3498,53
3499,103
3500,17
3501,30
3502,88
3503,1
3504,67
3505,33
3506,67
3507,61
3508,57
3509,35
3510,24
3511,18
3512,9
3513,47
3514,49
3515,8
3516,50
3517,1
3518,39
3519,27
3520,58
3521,29
3522,286
3523,6
3524,57
3525,19
3526,45
3527,9
3528,91
3529,89
3530,25
3531,73
3532,3
3533,93
3534,2
3535,24
3536,12
3537,55
3538,36
3539,64
3540,21
3541,19
3542,9
3543,50
3544,68
3545,208
3546,49
3547,19
3548,126
3549,1
3550,3
3551,99
3552,14
3553,155
3554,49
3555,45
3556,16
3557,1
3558,181
3559,232
3560,62
3561,118
3562,44
3563,39
3564,63
3565,10
3566,18
3567,42
3568,5
3569,52
3570,1
3571,22
3572,6
3573,2
3574,1
3575,22
3576,19
3577,60
3578,45
3579,5
3580,6
3581,5
3582,9
3583,5
3584,62
3585,171
3586,24
3587,11
3588,118
3589,63
3590,53
3591,22
3592,5
3593,2
3594,64
3595,84
3596,7
3597,297
3598,2
3599,49
3600,18
3601,100
3602,65
3603,32
3604,59
3605,26
3606,5
3607,78
3608,164
3609,11
3610,3
3611,9
3612,2
3613,80
3614,155
3615,373
3616,131
3617,64
3618,79
3619,143
3620,82
3621,44
3622,46
3623,40
3624,4
3625,5
3626,83
3627,13
3628,59
3629,52
3630,128
3631,20
3632,7
3633,142
3634,164
3635,39
3636,102
3637,21
3638,33
3639,5
3640,8
3641,16
3642,130
3643,17
3644,45
3645,27
3646,27
3647,97
3648,37
3649,23
3650,54
3651,19
3652,37
3653,52
3654,46
3655,36
3656,142
3657,24
3658,71
3659,1
3660,5
3661,3
3662,27
3663,47
3664,101
3665,2
3666,27
3667,31
3668,69
3669,7
3670,19
3671,53
3672,80
3673,61
3674,13
3675,1
3676,118
3677,9
3678,40
3679,29
3680,24
3681,44
3682,165
3683,55
3684,146
3685,32
3686,47
3687,54
3688,10
3689,96
3690,5
3691,21
3692,37
3693,2
3694,16
3695,1
3696,1
3697,67
3698,113
3699,52
3700,129
3701,35
3702,3
3703,132
3704,43
3705,31
3706,19
3707,203
3708,178
3709,95
3710,41
3711,92
3712,20
3713,18
3714,19
3715,22
3716,6
3717,87
3718,123
3719,7
3720,9
3721,21
3722,14
3723,98
3724,83
3725,5
3726,74
3727,22
3728,12
3729,38
3730,266
3731,46
3732,17
3733,56
3734,9
3735,140
3736,71
3737,9
3738,5
3739,15
3740,57
3741,85
3742,300
3743,92
3744,78
3745,84
3746,70
3747,24
3748,21
3749,67
3750,116
3751,39
3752,101
3753,6
3754,3
3755,18
3756,5
3757,21
3758,37
3759,30
3760,59
3761,10
3762,193
3763,7
3764,167
3765,111
3766,46
3767,105
3768,254
3769,72
3770,141
3771,26
3772,5
3773,35
3774,6
3775,72
3776,112
3777,42
3778,53
3779,3
3780,74
3781,21
3782,6
3783,1
3784,96
3785,29
3786,5
3787,5
3788,113
3789,1
3790,72
3791,75
3792,92
3793,71
3794,27
3795,96
3796,1
3797,46
3798,62
3799,71
3800,109
3801,50
3802,69
3803,92
3804,3
3805,36
3806,89
3807,8
3808,27
3809,34
3810,36
3811,11
3812,75
3813,51
3814,161
3815,27
3816,13
3817,9
3818,32
3819,38
3820,106
3821,160
3822,8
3823,45
3824,20
3825,92
3826,29
3827,62
3828,1
3829,101
3830,29
3831,1
3832,1
3833,34
3834,20
3835,1
3836,19
3837,2
3838,98
3839,34
3840,29
3841,13
3842,90
3843,346
3844,105
3845,17
3846,82
3847,70
3848,19
3849,39
3850,56
3851,2
3852,48
3853,58
3854,42
3855,69
3856,54
3857,114
3858,144
3859,208
3860,3
3861,45
3862,2
3863,34
3864,17
3865,42
3866,55
3867,148
3868,14
3869,50
3870,67
3871,1
3872,131
3873,7
3874,7
3875,34
3876,136
3877,15
3878,2
3879,30
3880,46
3881,1
3882,6
3883,41
3884,64
3885,19
3886,22
3887,7
3888,50
3889,2
3890,129
3891,59
3892,96
3893,6
3894,52
3895,1
3896,238
3897,18
3898,47
3899,80
3900,15
3901,12
3902,45
3903,150
3904,27
3905,4
3906,386
3907,135
3908,82
3909,87
3910,24
3911,61
3912,42
3913,59
3914,21
3915,9
3916,148
3917,138
3918,56
3919,54
3920,57
3921,96
3922,49
3923,194
3924,14
3925,26
3926,31
3927,144
3928,17
3929,21
3930,75
3931,24
3932,66
3933,18
3934,6
3935,47
3936,6
3937,46
3938,91
3939,48
3940,7
3941,87
3942,36
3943,10
3944,98
3945,36
3946,1
3947,1
3948,48
3949,67
3950,2
3951,51
3952,86
3953,18
3954,90
3955,21
3956,195
3957,47
3958,199
3959,8
3960,43
3961,34
3962,56
3963,85
3964,15
3965,64
3966,89
3967,90
3968,73
3969,5
3970,70
3971,5
3972,29
3973,36
3974,93
3975,88
3976,2
3977,40
3978,32
3979,20
3980,9
3981,3
3982,28
3983,251
3984,79
3985,91
3986,4
3987,299
3988,2
3989,29
3990,58
3991,23
3992,22
3993,4
3994,27
3995,60
3996,31
3997,62
3998,1
3999,5
4000,55
4001,38
4002,41
4003,26
4004,5
4005,115
4006,4
4007,20
4008,72
4009,80
4010,119
4011,10
4012,74
4013,40
4014,5
4015,142
4016,9
4017,43
4018,28
4019,62
4020,22
4021,52
4022,19
4023,4
4024,5
4025,38
4026,130
4027,2
4028,3
4029,30
4030,26
4031,29
4032,40
4033,14
4034,27
4035,180
4036,108
4037,9
4038,8
4039,49
4040,31
4041,25
4042,11
4043,2
4044,12
4045,7
4046,6
4047,23
4048,130
4049,6
4050,4
4051,111
4052,28
4053,168
4054,62
4055,86
4056,33
4057,45
4058,44
4059,124
4060,29
4061,65
4062,87
4063,104
4064,50
4065,53
4066,272
4067,32
4068,11
4069,36
4070,4
4071,155
4072,55
4073,166
4074,21
4075,2
4076,35
4077,17
4078,20
4079,22
4080,1
4081,83
4082,20
4083,97
4084,97
4085,36
4086,68
4087,43
4088,34
4089,36
4090,2
4091,9
4092,19
4093,26
4094,39
4095,31
4096,51
4097,5
4098,24
4099,122
4100,213
4101,62
4102,38
4103,31
4104,109
4105,9
4106,5
4107,127
4108,131
4109,215
4110,4
4111,16
4112,22
4113,38
4114,139
4115,7
4116,22
4117,24
4118,11
4119,13
4120,71
4121,1
4122,15
4123,14
4124,12
4125,223
4126,21
4127,5
4128,25
4129,6
4130,36
4131,7
4132,25
4133,17
4134,36
4135,22
4136,165
4137,1
4138,31
4139,2
4140,37
4141,15
4142,45
4143,17
4144,180
4145,9
4146,19
4147,29
4148,6
4149,29
4150,27
4151,160
4152,27
4153,33
4154,268
4155,23
4156,131
4157,59
4158,169
4159,10
4160,147
4161,45
4162,160
4163,51
4164,17
4165,1
4166,32
4167,27
4168,10
4169,6
4170,16
4171,2
4172,1
4173,3
4174,71
4175,4
4176,5
4177,55
4178,1
4179,8
4180,29
4181,99
4182,42
4183,174
4184,61
4185,49
4186,81
4187,74
4188,27
4189,36
4190,231
4191,4
4192,51
4193,19
4194,89
4195,125
4196,83
4197,12
4198,59
4199,21
4200,100
4201,39
4202,4
4203,2
4204,49
4205,97
4206,19
4207,102
4208,5
4209,21
4210,113
4211,2
4212,38
4213,57
4214,11
4215,56
4216,64
4217,8
4218,2
4219,3
4220,74
4221,25
4222,30
4223,87
4224,69
4225,22
4226,82
4227,18
4228,65
4229,136
4230,259
4231,90
4232,149
4233,34
4234,42
4235,90
4236,38
4237,19
4238,86
4239,5
4240,8
4241,110
4242,9
4243,1
4244,5
4245,5
4246,10
4247,43
4248,37
4249,3
4250,72
4251,5
4252,70
4253,120
4254,101
4255,24
4256,2
4257,60
4258,64
4259,169
4260,16
4261,153
4262,1
4263,15
4264,21
4265,32
4266,1
4267,22
4268,78
4269,1
4270,5
4271,20
4272,67
4273,87
4274,60
4275,73
4276,55
4277,36
4278,54
4279,36
4280,9
4281,14
4282,26
4283,112
4284,56
4285,56
4286,5
4287,2
4288,48
4289,25
4290,14
4291,12
4292,103
4293,35
4294,89
4295,93
4296,34
4297,19
4298,15
4299,11
4300,23
4301,48
4302,19
4303,59
4304,51
4305,23
4306,44
4307,12
4308,46
4309,30
4310,60
4311,192
4312,6
4313,1
4314,37
4315,1
4316,26
4317,23
4318,111
4319,90
4320,46
4321,1
4322,12
4323,22
4324,19
4325,211
4326,10
4327,28
4328,13
4329,252
4330,103
4331,12
4332,82
4333,38
4334,46
4335,45
4336,107
4337,9
4338,21
4339,25
4340,110
4341,11
4342,7
4343,33
4344,10
4345,127
4346,3
4347,191
4348,81
4349,14
4350,94
4351,155
4352,38
4353,82
4354,1
4355,21
4356,37
4357,16
4358,149
4359,22
4360,69
4361,29
4362,39
4363,89
4364,51
4365,36
4366,70
4367,136
4368,27
4369,10
4370,28
4371,178
4372,167
4373,5
4374,3
4375,130
4376,1
4377,23
4378,113
4379,14
4380,50
4381,14
4382,87
4383,21
4384,76
4385,62
4386,23
4387,1
4388,96
4389,2
4390,14
4391,7
4392,3
4393,36
4394,11
4395,66
4396,85
4397,1
4398,33
4399,129
4400,5
4401,97
4402,124
4403,41
4404,142
4405,75
4406,4
4407,60
4408,37
4409,12
4410,86
4411,11
4412,16
4413,15
4414,167
4415,3
4416,10
4417,36
4418,38
4419,32
4420,36
4421,121
4422,16
4423,1
4424,1
4425,6
4426,10
4427,7
4428,2
4429,12
4430,345
4431,132
4432,36
4433,7
4434,27
4435,32
4436,106
4437,41
4438,21
4439,47
4440,26
4441,73
4442,1
4443,118
4444,13
4445,9
4446,15
4447,25
4448,31
4449,41
4450,37
4451,6
4452,50
4453,22
4454,55
4455,41
4456,39
4457,66
4458,3
4459,20
4460,26
4461,120
4462,23
4463,3
4464,84
4465,6
4466,19
4467,4
4468,28
4469,40
4470,24
4471,39
4472,44
4473,28
4474,52
4475,56
4476,15
4477,34
4478,29
4479,5
4480,15
4481,5
4482,29
4483,2
4484,37
4485,91
4486,20
4487,55
4488,26
4489,95
4490,31
4491,31
4492,26
4493,8
4494,42
4495,167
4496,5
4497,4
4498,4
4499,45
4500,97
4501,8
4502,2
4503,48
4504,43
4505,3
4506,5
4507,11
4508,108
4509,120
4510,75
4511,54
4512,242
4513,11
4514,93
4515,116
4516,125
4517,3
4518,38
4519,8
4520,24
4521,61
4522,21
4523,51
4524,122
4525,91
4526,55
4527,18
4528,6
4529,60
4530,25
4531,7
4532,52
4533,32
4534,115
4535,64
4536,230
4537,45
4538,21
4539,15
4540,8
4541,36
4542,30
4543,4
4544,115
4545,31
4546,14
4547,52
4548,79
4549,63
4550,173
4551,21
4552,15
4553,121
4554,61
4555,61
4556,12
4557,86
4558,21
4559,17
4560,81
4561,111
4562,59
4563,43
4564,58
4565,41
4566,18
4567,13
4568,51
4569,4
4570,41
4571,367
4572,20
4573,31
4574,105
4575,13
4576,55
4577,37
4578,8
4579,110
4580,32
4581,71
4582,5
4583,12
4584,2
4585,60
4586,214
4587,98
4588,3
4589,48
4590,6
4591,44
4592,167
4593,42
4594,12
4595,130
4596,47
4597,35
4598,62
4599,6
4600,8
4601,47
4602,34
4603,75
4604,53
4605,202
4606,28
4607,91
4608,2
4609,8
4610,1
4611,69
4612,49
4613,49
4614,4
4615,20
4616,74
4617,70
4618,93
4619,71
4620,50
4621,39
4622,33
4623,39
4624,23
4625,12
4626,105
4627,1
4628,2
4629,27
4630,165
4631,9
4632,7
4633,228
4634,5
4635,38
4636,24
4637,280
4638,5
4639,105
4640,30
4641,2
4642,2
4643,89
4644,61
4645,3
4646,5
4647,70
4648,3
4649,3
4650,253
4651,24
4652,19
4653,81
4654,31
4655,4
4656,56
4657,37
4658,41
4659,63
4660,8
4661,6
4662,98
4663,15
4664,57
4665,42
4666,108
4667,127
4668,13
4669,5
4670,4
4671,56
4672,43
4673,72
4674,15
4675,2
4676,27
4677,56
4678,12
4679,45
4680,1
4681,18
4682,243
4683,17
4684,64
4685,34
4686,17
4687,122
4688,5
4689,115
4690,104
4691,52
4692,1
4693,10
4694,1
4695,2
4696,24
4697,16
4698,66
4699,90
4700,1
4701,121
4702,5
4703,16
4704,130
4705,102
4706,11
4707,43
4708,89
4709,95
4710,4
4711,15
4712,14
4713,33
4714,39
4715,5
4716,34
4717,42
4718,29
4719,28
4720,73
4721,226
4722,11
4723,188
4724,33
4725,19
4726,34
4727,5
4728,17
4729,28
4730,43
4731,11
4732,79
4733,61
4734,12
4735,57
4736,24
4737,34
4738,184
4739,31
4740,61
4741,100
4742,59
4743,57
4744,116
4745,6
4746,1
4747,20
4748,7
4749,1
4750,37
4751,122
4752,90
4753,55
4754,17
4755,5
4756,19
4757,29
4758,51
4759,72
4760,18
4761,107
4762,12
4763,66
4764,36
4765,35
4766,17
4767,173
4768,115
4769,134
4770,90
4771,143
4772,57
4773,4
4774,4
4775,19
4776,2
4777,2
4778,78
4779,37
4780,2
4781,134
4782,38
4783,8
4784,24
4785,56
4786,35
4787,9
4788,98
4789,166
4790,41
4791,80
4792,162
4793,50
4794,125
4795,3
4796,121
4797,9
4798,13
4799,135
4800,11
4801,4
4802,160
4803,16
4804,66
4805,31
4806,130
4807,70
4808,82
4809,10
4810,6
4811,35
4812,63
4813,5
4814,19
4815,6
4816,9
4817,16
4818,46
4819,2
4820,12
4821,4
4822,71
4823,48
4824,46
4825,22
4826,4
4827,68
4828,46
4829,210
4830,24
4831,107
4832,84
4833,186
4834,2
4835,73
4836,200
4837,19
4838,68
4839,16
4840,67
4841,140
4842,24
4843,110
4844,15
4845,134
4846,134
4847,44
4848,50
4849,103
4850,104
4851,32
4852,18
4853,18
4854,26
4855,159
4856,23
4857,41
4858,23
4859,33
4860,62
4861,28
4862,7
4863,64
4864,139
4865,115
4866,55
4867,6
4868,124
4869,92
4870,5
4871,10
4872,152
4873,5
4874,5
4875,31
4876,18
4877,42
4878,3
4879,26
4880,6
4881,7
4882,21
4883,87
4884,68
4885,29
4886,49
4887,72
4888,1
4889,122
4890,2
4891,9
4892,41
4893,1
4894,26
4895,21
4896,19
4897,37
4898,18
4899,84
4900,39
4901,5
4902,5
4903,22
4904,48
4905,1
4906,3
4907,23
4908,18
4909,1
4910,6
4911,47
4912,3
4913,1
4914,13
4915,71
4916,17
4917,23
4918,42
4919,195
4920,35
4921,51
4922,7
4923,5
4924,12
4925,104
4926,27
4927,31
4928,38
4929,42
4930,33
4931,10
4932,19
4933,100
4934,14
4935,37
4936,52
4937,140
4938,54
4939,55
4940,13
4941,33
4942,112
4943,15
4944,91
4945,55
4946,6
4947,116
4948,103
4949,25
4950,312
4951,63
4952,20
4953,65
4954,4
4955,37
4956,18
4957,17
4958,27
4959,14
4960,35
4961,13
4962,49
4963,179
4964,7
4965,34
4966,21
4967,81
4968,3
4969,120
4970,99
4971,57
4972,193
4973,18
4974,238
4975,53
4976,28
4977,32
4978,13
4979,70
4980,13
4981,19
4982,1
4983,74
4984,18
4985,116
4986,134
4987,77
4988,22
4989,13
4990,9
4991,11
4992,6
4993,24
4994,31
4995,3
4996,18
4997,26
4998,60
4999,16
5000,14
5001,7
5002,122
5003,41
5004,42
5005,55
5006,45
5007,33
5008,9
5009,3
5010,14
5011,30
5012,60
5013,65
5014,134
5015,56
5016,36
5017,1
5018,16
5019,2
5020,35
5021,47
5022,17
5023,47
5024,21
5025,138
5026,48
5027,20
5028,5
5029,23
5030,194
5031,28
5032,3
5033,40
5034,50
5035,57
5036,179
5037,11
5038,3
5039,7
5040,31
5041,41
5042,14
5043,53
5044,37
5045,25
5046,1
5047,97
5048,46
5049,22
5050,21
5051,76
5052,56
5053,15
5054,31
5055,139
5056,64
5057,256
5058,2
5059,20
5060,23
5061,2
5062,17
5063,1
5064,9
5065,19
5066,78
5067,13
5068,56
5069,37
5070,31
5071,52
5072,133
5073,119
5074,68
5075,22
5076,20
5077,27
5078,8
5079,5
5080,56
5081,12
5082,46
5083,163
5084,26
5085,64
5086,7
5087,67
5088,1
5089,15
5090,5
5091,1
5092,64
5093,25
5094,70
5095,15
5096,19
5097,59
5098,41
5099,67
5100,22
5101,8
5102,6
5103,3
5104,22
5105,58
5106,165
5107,6
5108,7
5109,40
5110,87
5111,19
5112,23
5113,1
5114,27
5115,30
5116,49
5117,1
5118,75
5119,3
5120,86
5121,17
5122,61
5123,34
5124,81
5125,8
5126,51
5127,61
5128,59
5129,21
5130,38
5131,4
5132,90
5133,4
5134,64
5135,39
5136,35
5137,68
5138,54
5139,74
5140,33
5141,71
5142,74
5143,18
5144,59
5145,6
5146,4
5147,4
5148,17
5149,54
5150,17
5151,94
5152,25
5153,23
5154,92
5155,48
5156,34
5157,94
5158,19
5159,48
5160,119
5161,2
5162,5
5163,5
5164,175
5165,10
5166,13
5167,60
5168,110
5169,158
5170,12
5171,12
5172,250
5173,15
5174,83
5175,19
5176,34
5177,122
5178,40
5179,103
5180,28
5181,49
5182,10
5183,150
5184,73
5185,56
5186,5
5187,30
5188,3
5189,7
5190,35
5191,50
5192,166
5193,43
5194,12
5195,12
5196,118
5197,37
5198,55
5199,118
5200,164
5201,2
5202,8
5203,4
5204,39
5205,46
5206,33
5207,48
5208,4
5209,27
5210,62
5211,92
5212,20
5213,124
5214,109
5215,54
5216,27
5217,232
5218,34
5219,2
5220,62
5221,21
5222,54
5223,56
5224,10
5225,20
5226,39
5227,2
5228,101
5229,31
5230,84
5231,6
5232,6
5233,8
5234,67
5235,39
5236,36
5237,113
5238,23
5239,39
5240,78
5241,7
5242,3
5243,36
5244,7
5245,57
5246,26
5247,13
5248,23
5249,44
5250,5
5251,5
5252,1
5253,241
5254,119
5255,1
5256,111
5257,119
5258,2
5259,53
5260,137
5261,28
5262,31
5263,14
5264,233
5265,19
5266,65
5267,5
5268,1
5269,6
5270,90
5271,262
5272,3
5273,98
5274,5
5275,11
5276,13
5277,112
5278,55
5279,172
5280,42
5281,57
5282,111
5283,17
5284,16
5285,73
5286,75
5287,7
5288,21
5289,125
5290,81
5291,35
5292,139
5293,15
5294,67
5295,3
5296,9
5297,18
5298,27
5299,9
5300,1
5301,42
5302,75
5303,47
5304,19
5305,3
5306,44
5307,123
5308,115
5309,62
5310,53
5311,121
5312,19
5313,51
5314,256
5315,15
5316,133
5317,46
5318,45
5319,143
5320,72
5321,6
5322,6
5323,33
5324,5
5325,5
5326,27
5327,20
5328,106
5329,19
5330,1
5331,29
5332,24
5333,20
5334,59
5335,2
5336,25
5337,115
5338,127
5339,10
5340,6
5341,26
5342,63
5343,8
5344,12
5345,26
5346,50
5347,27
5348,29
5349,75
5350,64
5351,29
5352,74
5353,68
5354,96
5355,98
5356,2
5357,91
5358,5
5359,6
5360,26
5361,72
5362,14
5363,9
5364,12
5365,42
5366,130
5367,1
5368,56
5369,82
5370,2
5371,55
5372,25
5373,44
5374,55
5375,16
5376,4
5377,40
5378,1
5379,2
5380,18
5381,77
5382,12
5383,4
5384,57
5385,17
5386,13
5387,7
5388,10
5389,21
5390,6
5391,5
5392,37
5393,5
5394,93
5395,7
5396,54
5397,62
5398,41
5399,4
5400,40
5401,16
5402,7
5403,173
5404,108
5405,25
5406,17
5407,39
5408,140
5409,2
5410,87
5411,34
5412,144
5413,77
5414,43
5415,17
5416,135
5417,2
5418,141
5419,44
5420,34
5421,72
5422,121
5423,131
5424,13
5425,54
5426,1
5427,73
5428,25
5429,67
5430,372
5431,22
5432,52
5433,25
5434,19
5435,6
5436,7
5437,15
5438,31
5439,26
5440,13
5441,72
5442,57
5443,117
5444,40
5445,114
5446,75
5447,50
5448,2
5449,193
5450,83
5451,3
5452,50
5453,8
5454,27
5455,14
5456,1
5457,104
5458,90
5459,77
5460,45
5461,2
5462,19
5463,117
5464,120
5465,151
5466,19
5467,45
5468,6
5469,117
5470,34
5471,2
5472,42
5473,37
5474,21
5475,28
5476,2
5477,64
5478,26
5479,22
5480,41
5481,8
5482,5
5483,57
5484,8
5485,1
5486,81
5487,129
5488,1
5489,110
5490,116
5491,41
5492,10
5493,36
5494,194
5495,74
5496,105
5497,35
5498,72
5499,42
5500,23
5501,5
5502,63
5503,8
5504,72
5505,13
5506,20
5507,8
5508,10
5509,26
5510,5
5511,40
5512,6
5513,102
5514,8
5515,37
5516,13
5517,109
5518,33
5519,167
5520,13
5521,50
5522,32
5523,9
5524,33
5525,14
5526,1
5527,52
5528,76
5529,56
5530,43
5531,47
5532,12
5533,57
5534,53
5535,47
5536,57
5537,74
5538,48
5539,54
5540,44
5541,4
5542,111
5543,59
5544,4
5545,47
5546,5
5547,47
5548,25
5549,2
5550,7
5551,10
5552,118
5553,123
5554,39
5555,168
5556,68
5557,2
5558,98
5559,15
5560,34
5561,22
5562,120
5563,5
5564,16
5565,64
5566,71
5567,22
5568,113
5569,165
5570,57
5571,11
5572,31
5573,29
5574,37
5575,47
5576,143
5577,101
5578,9
5579,84
5580,76
5581,122
5582,106
5583,7
5584,9
5585,49
5586,3
5587,4
5588,8
5589,45
5590,25
5591,105
5592,12
5593,88
5594,29
5595,34
5596,67
5597,28
5598,86
5599,57
5600,48
5601,2
5602,3
5603,30
5604,30
5605,18
5606,148
5607,20
5608,35
5609,3
5610,3
5611,28
5612,90
5613,9
5614,68
5615,122
5616,31
5617,12
5618,12
5619,31
5620,7
5621,86
5622,58
5623,34
5624,34
5625,63
5626,28
5627,33
5628,5
5629,2
5630,5
5631,50
5632,3
5633,52
5634,2
5635,34
5636,48
5637,15
5638,7
5639,48
5640,1
5641,99
5642,33
5643,71
5644,114
5645,23
5646,63
5647,60
5648,7
5649,3
5650,4
5651,75
5652,50
5653,9
5654,40
5655,265
5656,61
5657,6
5658,36
5659,24
5660,9
5661,33
5662,64
5663,34
5664,55
5665,86
5666,8
5667,82
5668,20
5669,11
5670,17
5671,71
5672,27
5673,64
5674,79
5675,64
5676,4
5677,107
5678,42
5679,67
5680,2
5681,40
5682,2
5683,117
5684,10
5685,15
5686,41
5687,159
5688,105
5689,89
5690,56
5691,25
5692,30
5693,92
5694,98
5695,1
5696,103
5697,34
5698,118
5699,27
5700,31
5701,266
5702,25
5703,131
5704,11
5705,29
5706,34
5707,30
5708,5
5709,110
5710,101
5711,109
5712,31
5713,70
5714,19
5715,211
5716,20
5717,18
5718,15
5719,50
5720,1
5721,66
5722,37
5723,3
5724,54
5725,125
5726,77
5727,37
5728,31
5729,21
5730,38
5731,16
5732,94
5733,81
5734,22
5735,159
5736,75
5737,122
5738,135
5739,19
5740,8
5741,69
5742,27
5743,43
5744,22
5745,43
5746,26
5747,205
5748,24
5749,1
5750,1
5751,116
5752,61
5753,6
5754,2
5755,89
5756,49
5757,75
5758,60
5759,89
5760,3
5761,36
5762,9
5763,1
5764,41
5765,63
5766,21
5767,94
5768,41
5769,14
5770,21
5771,126
5772,25
5773,71
5774,56
5775,27
5776,40
5777,8
5778,84
5779,20
5780,2
5781,1
5782,143
5783,22
5784,97
5785,11
5786,24
5787,139
5788,83
5789,3
5790,3
5791,1
5792,54
5793,64
5794,9
5795,13
5796,5
